2012-03-30 12:00:00 153.865
2012-03-30 13:00:00 153.745
2012-03-30 14:00:00 154.172
2012-03-30 15:00:00 153.394
2012-03-30 16:00:00 153.471
2012-03-30 17:00:00 153.636
2012-03-30 18:00:00 152.515
2012-03-30 19:00:00 152.723
2012-03-30 20:00:00 152.284
2012-03-30 21:00:00 153.133
2012-03-30 22:00:00 152.560
2012-03-30 23:00:00 152.912
2012-03-31 00:00:00 153.087
2012-03-31 01:00:00 153.254
2012-03-31 02:00:00 153.043
2012-03-31 03:00:00 153.275
2012-03-31 04:00:00 153.506
2012-03-31 05:00:00 153.428
2012-03-31 06:00:00 153.158
2012-03-31 07:00:00 153.880
2012-03-31 08:00:00 154.469
2012-03-31 09:00:00 153.680
2012-03-31 10:00:00 153.658
2012-03-31 11:00:00 153.480
2012-03-31 12:00:00 153.480
2012-03-31 13:00:00 153.291
2012-03-31 14:00:00 153.675
2012-03-31 15:00:00 152.783
2012-03-31 16:00:00 153.694
2012-03-31 17:00:00 153.582
2012-03-31 18:00:00 153.174
2012-03-31 19:00:00 153.047
2012-03-31 20:00:00 152.753
2012-03-31 21:00:00 152.601
2012-03-31 22:00:00 153.182
2012-03-31 23:00:00 153.294
